Img. name,Benign,Malignant
SOB_M_DC-14-13993-400-021.png,0,28
SOB_M_DC-14-13993-400-022.png,0,28
SOB_M_DC-14-13993-400-023.png,0,28
SOB_M_DC-14-13993-400-024.png,1,27
SOB_M_DC-14-13993-400-025.png,1,27
SOB_M_DC-14-13993-400-027.png,0,28
SOB_M_DC-14-13993-400-028.png,0,28
SOB_M_DC-14-13993-400-029.png,0,28
SOB_M_DC-14-13993-400-030.png,0,28
SOB_M_DC-14-13993-400-031.png,0,28
SOB_M_DC-14-13993-400-032.png,0,28
SOB_M_DC-14-13993-400-033.png,1,27
SOB_M_DC-14-13993-400-034.png,0,28
SOB_M_DC-14-13993-400-035.png,0,28
SOB_M_DC-14-17614-100-001.png,0,28
SOB_M_DC-14-17614-100-002.png,0,28
SOB_M_DC-14-17614-100-003.png,0,28
SOB_M_DC-14-17614-100-004.png,0,28
SOB_M_DC-14-17614-100-005.png,0,28
SOB_M_DC-14-17614-100-006.png,0,28
SOB_M_DC-14-17614-100-007.png,0,28
SOB_M_DC-14-17614-100-008.png,0,28
SOB_M_DC-14-17614-100-009.png,0,28
SOB_M_DC-14-17614-100-010.png,0,28
SOB_M_DC-14-17614-100-011.png,0,28
SOB_M_DC-14-17614-100-012.png,0,28
SOB_M_DC-14-17614-100-013.png,0,28
SOB_M_DC-14-17614-100-014.png,0,28
SOB_M_DC-14-17614-100-015.png,0,28
SOB_M_DC-14-17614-100-016.png,0,28
SOB_M_DC-14-17614-100-017.png,0,28
SOB_M_DC-14-17614-100-018.png,0,28
SOB_M_DC-14-17614-100-019.png,0,28
SOB_M_DC-14-17614-100-020.png,0,28
SOB_M_DC-14-17614-100-021.png,1,27
SOB_M_DC-14-17614-100-022.png,0,28
SOB_M_DC-14-17614-100-023.png,0,28
SOB_M_DC-14-17614-100-024.png,0,28
SOB_M_DC-14-17614-100-025.png,0,28
SOB_M_DC-14-17614-100-026.png,0,28
SOB_M_DC-14-17614-100-027.png,0,28
SOB_M_DC-14-17614-100-028.png,0,28
SOB_M_DC-14-17614-100-029.png,1,27
SOB_M_DC-14-17614-200-001.png,0,28
SOB_M_DC-14-17614-200-002.png,0,28
SOB_M_DC-14-17614-200-003.png,0,28
SOB_M_DC-14-17614-200-004.png,0,28
SOB_M_DC-14-17614-200-005.png,0,28
SOB_M_DC-14-17614-200-006.png,0,28
SOB_M_DC-14-17614-200-007.png,0,28
SOB_M_DC-14-17614-200-008.png,0,28
SOB_M_DC-14-17614-200-009.png,0,28
SOB_M_DC-14-17614-200-010.png,0,28
SOB_M_DC-14-17614-200-011.png,0,28
SOB_M_DC-14-17614-200-012.png,0,28
SOB_M_DC-14-17614-200-013.png,0,28
SOB_M_DC-14-17614-200-014.png,0,28
SOB_M_DC-14-17614-200-015.png,0,28
SOB_M_DC-14-17614-200-016.png,0,28
SOB_M_DC-14-17614-200-017.png,0,28
SOB_M_DC-14-17614-200-018.png,0,28
SOB_M_DC-14-17614-200-019.png,0,28
SOB_M_DC-14-17614-200-020.png,0,28
SOB_M_DC-14-17614-200-021.png,1,27
SOB_M_DC-14-17614-200-022.png,0,28
SOB_M_DC-14-17614-200-023.png,0,28
SOB_M_DC-14-17614-200-024.png,0,28
SOB_M_DC-14-17614-200-025.png,0,28
SOB_M_DC-14-17614-200-026.png,0,28
SOB_M_DC-14-17614-200-027.png,0,28
SOB_M_DC-14-17614-200-028.png,0,28
SOB_M_DC-14-17614-200-029.png,0,28
SOB_M_DC-14-17614-200-030.png,0,28
SOB_M_DC-14-17614-200-031.png,0,28
SOB_M_DC-14-17614-200-032.png,0,28
SOB_M_DC-14-17614-200-033.png,0,28
SOB_M_DC-14-17614-40-001.png,0,28
SOB_M_DC-14-17614-40-002.png,0,28
SOB_M_DC-14-17614-40-003.png,0,28
SOB_M_DC-14-17614-40-004.png,0,28
SOB_M_DC-14-17614-40-005.png,0,28
SOB_M_DC-14-17614-40-006.png,0,28
SOB_M_DC-14-17614-40-007.png,0,28
SOB_M_DC-14-17614-40-008.png,0,28
SOB_M_DC-14-17614-40-009.png,0,28
SOB_M_DC-14-17614-40-010.png,0,28
SOB_M_DC-14-17614-40-011.png,1,27
SOB_M_DC-14-17614-40-012.png,0,28
SOB_M_DC-14-17614-40-013.png,0,28
SOB_M_DC-14-17614-40-014.png,0,28
SOB_M_DC-14-17614-40-015.png,0,28
SOB_M_DC-14-17614-40-016.png,0,28
SOB_M_DC-14-17614-40-017.png,0,28
SOB_M_DC-14-17614-40-018.png,0,28
SOB_M_DC-14-17614-40-019.png,0,28
SOB_M_DC-14-17614-40-020.png,0,28
SOB_M_DC-14-17614-40-021.png,0,28
SOB_M_DC-14-17614-40-022.png,0,28
SOB_M_DC-14-17614-40-023.png,0,28
SOB_M_DC-14-17614-40-024.png,0,28
SOB_M_DC-14-17614-40-025.png,0,28
SOB_M_DC-14-17614-40-026.png,0,28
SOB_M_DC-14-17614-40-027.png,0,28
SOB_M_DC-14-17614-40-028.png,0,28
SOB_M_DC-14-17614-40-029.png,0,28
SOB_M_DC-14-17614-40-030.png,0,28
SOB_M_DC-14-17614-40-031.png,0,28
SOB_M_DC-14-17614-40-032.png,0,28
SOB_M_DC-14-17614-40-033.png,0,28
SOB_M_DC-14-17614-40-034.png,0,28
SOB_M_DC-14-17614-40-035.png,0,28
SOB_M_DC-14-17614-40-036.png,0,28
SOB_M_DC-14-17614-40-037.png,0,28
SOB_M_DC-14-17614-40-038.png,0,28
SOB_M_DC-14-17614-40-039.png,0,28
SOB_M_DC-14-17614-400-001.png,0,28
SOB_M_DC-14-17614-400-002.png,0,28
SOB_M_DC-14-17614-400-003.png,0,28
SOB_M_DC-14-17614-400-004.png,0,28
SOB_M_DC-14-17614-400-005.png,0,28
SOB_M_DC-14-17614-400-006.png,0,28
SOB_M_DC-14-17614-400-007.png,0,28
SOB_M_DC-14-17614-400-008.png,0,28
SOB_M_DC-14-17614-400-009.png,0,28
SOB_M_DC-14-17614-400-010.png,0,28
SOB_M_DC-14-17614-400-011.png,0,28
SOB_M_DC-14-17614-400-012.png,1,27
SOB_M_DC-14-17614-400-013.png,0,28
SOB_M_DC-14-17614-400-014.png,0,28
SOB_M_DC-14-17614-400-015.png,0,28
SOB_M_DC-14-17614-400-016.png,0,28
SOB_M_DC-14-17614-400-017.png,0,28
SOB_M_DC-14-17614-400-018.png,0,28
SOB_M_DC-14-17614-400-019.png,0,28
SOB_M_DC-14-17614-400-020.png,0,28
SOB_M_DC-14-17614-400-021.png,0,28
SOB_M_DC-14-17614-400-022.png,0,28
SOB_M_DC-14-17614-400-023.png,0,28
SOB_M_DC-14-17614-400-024.png,0,28
SOB_M_DC-14-17614-400-025.png,0,28
SOB_M_DC-14-17614-400-026.png,0,28
SOB_M_DC-14-17614-400-027.png,1,27
SOB_M_DC-14-17614-400-028.png,0,28
SOB_M_DC-14-17901-100-001.png,0,28
SOB_M_DC-14-17901-100-002.png,0,28
SOB_M_DC-14-17901-100-003.png,0,28
SOB_M_DC-14-17901-100-004.png,1,27
SOB_M_DC-14-17901-100-005.png,0,28
SOB_M_DC-14-17901-100-006.png,0,28
SOB_M_DC-14-17901-100-007.png,0,28
SOB_M_DC-14-17901-100-008.png,0,28
SOB_M_DC-14-17901-100-009.png,0,28
SOB_M_DC-14-17901-100-010.png,0,28
SOB_M_DC-14-17901-100-011.png,0,28
SOB_M_DC-14-17901-100-012.png,0,28
SOB_M_DC-14-17901-100-013.png,0,28
SOB_M_DC-14-17901-100-014.png,0,28
SOB_M_DC-14-17901-100-015.png,0,28
SOB_M_DC-14-17901-100-016.png,0,28
SOB_M_DC-14-17901-100-017.png,0,28
SOB_M_DC-14-17901-100-018.png,0,28
SOB_M_DC-14-17901-100-019.png,0,28
SOB_M_DC-14-17901-100-020.png,0,28
SOB_M_DC-14-17901-100-021.png,0,28
SOB_M_DC-14-17901-100-022.png,0,28
SOB_M_DC-14-17901-100-023.png,0,28
SOB_M_DC-14-17901-100-024.png,0,28
SOB_M_DC-14-17901-100-025.png,0,28
SOB_M_DC-14-17901-100-026.png,0,28
SOB_M_DC-14-17901-200-001.png,0,28
SOB_M_DC-14-17901-200-002.png,0,28
SOB_M_DC-14-17901-200-003.png,0,28
SOB_M_DC-14-17901-200-004.png,0,28
SOB_M_DC-14-17901-200-005.png,0,28
SOB_M_DC-14-17901-200-006.png,0,28
SOB_M_DC-14-17901-200-007.png,0,28
SOB_M_DC-14-17901-200-008.png,0,28
SOB_M_DC-14-17901-200-009.png,0,28
SOB_M_DC-14-17901-200-010.png,0,28
SOB_M_DC-14-17901-200-011.png,0,28
SOB_M_DC-14-17901-200-012.png,0,28
SOB_M_DC-14-17901-200-013.png,0,28
SOB_M_DC-14-17901-200-014.png,0,28
SOB_M_DC-14-17901-200-015.png,0,28
SOB_M_DC-14-17901-200-016.png,0,28
SOB_M_DC-14-17901-200-017.png,0,28
SOB_M_DC-14-17901-200-018.png,0,28
SOB_M_DC-14-17901-200-019.png,0,28
SOB_M_DC-14-17901-200-020.png,0,28
SOB_M_DC-14-17901-200-021.png,0,28
SOB_M_DC-14-17901-200-022.png,0,28
SOB_M_DC-14-17901-200-023.png,0,28
SOB_M_DC-14-17901-200-024.png,0,28
SOB_M_DC-14-17901-40-001.png,0,28
SOB_M_DC-14-17901-40-002.png,0,28
SOB_M_DC-14-17901-40-003.png,0,28
SOB_M_DC-14-17901-40-004.png,0,28
SOB_M_DC-14-17901-40-005.png,0,28
SOB_M_DC-14-17901-40-006.png,0,28
SOB_M_DC-14-17901-40-007.png,0,28
SOB_M_DC-14-17901-40-008.png,0,28
SOB_M_DC-14-17901-40-009.png,0,28
SOB_M_DC-14-17901-40-010.png,0,28
SOB_M_DC-14-17901-40-011.png,1,27
SOB_M_DC-14-17901-40-012.png,1,27
SOB_M_DC-14-17901-40-013.png,2,26
SOB_M_DC-14-17901-40-014.png,0,28
SOB_M_DC-14-17901-40-015.png,0,28
SOB_M_DC-14-17901-40-016.png,0,28
SOB_M_DC-14-17901-40-017.png,1,27
SOB_M_DC-14-17901-40-018.png,1,27
SOB_M_DC-14-17901-40-019.png,0,28
SOB_M_DC-14-17901-40-020.png,0,28
SOB_M_DC-14-17901-40-021.png,0,28
SOB_M_DC-14-17901-40-022.png,0,28
SOB_M_DC-14-17901-40-023.png,0,28
SOB_M_DC-14-17901-40-024.png,1,27
SOB_M_DC-14-17901-40-025.png,1,27
SOB_M_DC-14-17901-40-026.png,0,28
SOB_M_DC-14-17901-400-001.png,0,28
SOB_M_DC-14-17901-400-002.png,0,28
SOB_M_DC-14-17901-400-003.png,0,28
SOB_M_DC-14-17901-400-004.png,0,28
SOB_M_DC-14-17901-400-005.png,0,28
SOB_M_DC-14-17901-400-006.png,0,28
SOB_M_DC-14-17901-400-007.png,0,28
SOB_M_DC-14-17901-400-008.png,0,28
SOB_M_DC-14-17901-400-009.png,0,28
SOB_M_DC-14-17901-400-010.png,0,28
SOB_M_DC-14-17901-400-011.png,0,28
SOB_M_DC-14-17901-400-012.png,0,28
SOB_M_DC-14-17901-400-013.png,0,28
SOB_M_DC-14-17901-400-014.png,0,28
SOB_M_DC-14-17901-400-015.png,0,28
SOB_M_DC-14-17901-400-016.png,0,28
SOB_M_DC-14-17901-400-017.png,0,28
SOB_M_DC-14-17901-400-018.png,0,28
SOB_M_DC-14-17901-400-019.png,0,28
SOB_M_DC-14-17901-400-020.png,0,28
SOB_M_DC-14-17901-400-021.png,0,28
SOB_M_DC-14-17901-400-022.png,0,28
SOB_M_DC-14-17901-400-023.png,0,28
SOB_M_DC-14-17901-400-024.png,0,28
SOB_M_DC-14-17901-400-025.png,0,28
SOB_M_DC-14-17901-400-026.png,0,28
SOB_M_DC-14-17901-400-027.png,0,28
SOB_M_DC-14-17901-400-028.png,0,28
SOB_M_DC-14-20629-100-001.png,0,28
SOB_M_DC-14-20629-100-002.png,0,28
SOB_M_DC-14-20629-100-003.png,0,28
SOB_M_DC-14-20629-100-004.png,0,28
SOB_M_DC-14-20629-100-005.png,0,28
SOB_M_DC-14-20629-100-006.png,0,28
SOB_M_DC-14-20629-100-007.png,0,28
SOB_M_DC-14-20629-100-008.png,0,28
SOB_M_DC-14-20629-100-009.png,0,28
SOB_M_DC-14-20629-100-010.png,0,28
SOB_M_DC-14-20629-100-011.png,0,28
SOB_M_DC-14-20629-100-012.png,0,28
SOB_M_DC-14-20629-100-013.png,0,28
SOB_M_DC-14-20629-100-014.png,0,28
SOB_M_DC-14-20629-100-015.png,0,28
SOB_M_DC-14-20629-100-016.png,0,28
SOB_M_DC-14-20629-100-017.png,0,28
SOB_M_DC-14-20629-100-018.png,0,28
SOB_M_DC-14-20629-100-019.png,0,28
SOB_M_DC-14-20629-100-020.png,0,28
SOB_M_DC-14-20629-100-021.png,0,28
SOB_M_DC-14-20629-100-022.png,0,28
SOB_M_DC-14-20629-100-023.png,0,28
SOB_M_DC-14-20629-100-024.png,1,27
SOB_M_DC-14-20629-100-025.png,0,28
SOB_M_DC-14-20629-100-026.png,0,28
SOB_M_DC-14-20629-100-027.png,0,28
SOB_M_DC-14-20629-100-028.png,0,28
SOB_M_DC-14-20629-100-029.png,0,28
SOB_M_DC-14-20629-100-030.png,0,28
SOB_M_DC-14-20629-100-031.png,0,28
SOB_M_DC-14-20629-100-032.png,0,28
SOB_M_DC-14-20629-100-033.png,0,28
SOB_M_DC-14-20629-200-001.png,0,28
SOB_M_DC-14-20629-200-002.png,0,28
SOB_M_DC-14-20629-200-003.png,0,28
SOB_M_DC-14-20629-200-004.png,0,28
SOB_M_DC-14-20629-200-005.png,0,28
SOB_M_DC-14-20629-200-006.png,0,28
SOB_M_DC-14-20629-200-007.png,0,28
SOB_M_DC-14-20629-200-008.png,0,28
SOB_M_DC-14-20629-200-009.png,0,28
SOB_M_DC-14-20629-200-010.png,0,28
SOB_M_DC-14-20629-200-011.png,0,28
SOB_M_DC-14-20629-200-012.png,0,28
SOB_M_DC-14-20629-200-013.png,0,28
SOB_M_DC-14-20629-200-014.png,0,28
SOB_M_DC-14-20629-200-015.png,0,28
SOB_M_DC-14-20629-200-016.png,0,28
SOB_M_DC-14-20629-200-017.png,0,28
SOB_M_DC-14-20629-200-018.png,0,28
SOB_M_DC-14-20629-200-019.png,0,28
SOB_M_DC-14-20629-200-020.png,0,28
SOB_M_DC-14-20629-200-021.png,0,28
SOB_M_DC-14-20629-200-022.png,0,28
SOB_M_DC-14-20629-200-023.png,0,28
SOB_M_DC-14-20629-200-024.png,0,28
SOB_M_DC-14-20629-200-025.png,1,27
SOB_M_DC-14-20629-200-026.png,0,28
SOB_M_DC-14-20629-200-027.png,0,28
SOB_M_DC-14-20629-200-028.png,0,28
SOB_M_DC-14-20629-200-029.png,0,28
SOB_M_DC-14-20629-200-030.png,0,28
SOB_M_DC-14-20629-200-031.png,0,28
SOB_M_DC-14-20629-200-032.png,0,28
SOB_M_DC-14-20629-40-001.png,1,27
SOB_M_DC-14-20629-40-002.png,0,28
SOB_M_DC-14-20629-40-003.png,0,28
SOB_M_DC-14-20629-40-004.png,0,28
SOB_M_DC-14-20629-40-005.png,0,28
SOB_M_DC-14-20629-40-006.png,0,28
SOB_M_DC-14-20629-40-007.png,0,28
SOB_M_DC-14-20629-40-008.png,1,27
SOB_M_DC-14-20629-40-009.png,0,28
SOB_M_DC-14-20629-40-010.png,0,28
SOB_M_DC-14-20629-40-011.png,0,28
SOB_M_DC-14-20629-40-012.png,0,28
SOB_M_DC-14-20629-40-013.png,3,25
SOB_M_DC-14-20629-40-014.png,2,26
SOB_M_DC-14-20629-40-015.png,1,27
SOB_M_DC-14-20629-40-016.png,5,23
SOB_M_DC-14-20629-40-017.png,3,25
SOB_M_DC-14-20629-40-018.png,0,28
SOB_M_DC-14-20629-40-019.png,4,24
SOB_M_DC-14-20629-40-020.png,0,28
SOB_M_DC-14-20629-40-021.png,0,28
SOB_M_DC-14-20629-40-022.png,0,28
SOB_M_DC-14-20629-40-023.png,0,28
SOB_M_DC-14-20629-40-024.png,1,27
SOB_M_DC-14-20629-40-025.png,3,25
SOB_M_DC-14-20629-40-026.png,0,28
SOB_M_DC-14-20629-40-027.png,0,28
SOB_M_DC-14-20629-40-028.png,0,28
SOB_M_DC-14-20629-40-029.png,0,28
SOB_M_DC-14-20629-40-030.png,0,28
SOB_M_DC-14-20629-40-031.png,0,28
SOB_M_DC-14-20629-40-032.png,0,28
SOB_M_DC-14-20629-40-033.png,0,28
SOB_M_DC-14-20629-40-034.png,0,28
SOB_M_DC-14-20629-40-035.png,0,28
SOB_M_DC-14-20629-40-036.png,0,28
SOB_M_DC-14-20629-400-001.png,0,28
SOB_M_DC-14-20629-400-002.png,0,28
SOB_M_DC-14-20629-400-003.png,0,28
SOB_M_DC-14-20629-400-004.png,0,28
SOB_M_DC-14-20629-400-005.png,0,28
SOB_M_DC-14-20629-400-006.png,1,27
SOB_M_DC-14-20629-400-007.png,0,28
SOB_M_DC-14-20629-400-008.png,0,28
SOB_M_DC-14-20629-400-009.png,0,28
SOB_M_DC-14-20629-400-010.png,1,27
SOB_M_DC-14-20629-400-011.png,0,28
SOB_M_DC-14-20629-400-012.png,2,26
SOB_M_DC-14-20629-400-013.png,0,28
SOB_M_DC-14-20629-400-014.png,0,28
SOB_M_DC-14-20629-400-015.png,0,28
SOB_M_DC-14-20629-400-016.png,0,28
SOB_M_DC-14-20629-400-017.png,0,28
SOB_M_DC-14-20629-400-018.png,0,28
SOB_M_DC-14-20629-400-019.png,0,28
SOB_M_DC-14-20629-400-020.png,0,28
SOB_M_DC-14-20629-400-021.png,0,28
SOB_M_DC-14-20629-400-022.png,1,27
SOB_M_DC-14-20629-400-023.png,0,28
SOB_M_DC-14-20629-400-024.png,0,28
SOB_M_DC-14-20636-100-001.png,0,28
SOB_M_DC-14-20636-100-002.png,0,28
SOB_M_DC-14-20636-100-003.png,0,28
SOB_M_DC-14-20636-100-004.png,0,28
SOB_M_DC-14-20636-100-005.png,0,28
SOB_M_DC-14-20636-100-006.png,0,28
SOB_M_DC-14-20636-100-007.png,0,28
SOB_M_DC-14-20636-100-008.png,0,28
SOB_M_DC-14-20636-100-009.png,1,27
SOB_M_DC-14-20636-100-010.png,0,28
SOB_M_DC-14-20636-100-011.png,0,28
SOB_M_DC-14-20636-100-012.png,0,28
SOB_M_DC-14-20636-100-013.png,0,28
SOB_M_DC-14-20636-100-014.png,0,28
SOB_M_DC-14-20636-100-015.png,0,28
SOB_M_DC-14-20636-100-016.png,0,28
SOB_M_DC-14-20636-100-017.png,0,28
SOB_M_DC-14-20636-100-018.png,0,28
SOB_M_DC-14-20636-100-019.png,0,28
SOB_M_DC-14-20636-100-020.png,0,28
SOB_M_DC-14-20636-100-021.png,0,28
SOB_M_DC-14-20636-100-022.png,0,28
SOB_M_DC-14-20636-100-023.png,0,28
SOB_M_DC-14-20636-100-024.png,0,28
SOB_M_DC-14-20636-100-025.png,0,28
SOB_M_DC-14-20636-100-026.png,0,28
SOB_M_DC-14-20636-100-027.png,0,28
SOB_M_DC-14-20636-100-028.png,0,28
SOB_M_DC-14-20636-100-029.png,0,28
SOB_M_DC-14-20636-100-030.png,0,28
SOB_M_DC-14-20636-100-031.png,0,28
SOB_M_DC-14-20636-100-032.png,0,28
SOB_M_DC-14-20636-100-033.png,0,28
SOB_M_DC-14-20636-100-034.png,0,28
SOB_M_DC-14-20636-100-035.png,0,28
SOB_M_DC-14-20636-100-036.png,0,28
SOB_M_DC-14-20636-100-037.png,0,28
SOB_M_DC-14-20636-200-001.png,1,27
SOB_M_DC-14-20636-200-002.png,0,28
SOB_M_DC-14-20636-200-003.png,0,28
SOB_M_DC-14-20636-200-004.png,0,28
SOB_M_DC-14-20636-200-005.png,0,28
SOB_M_DC-14-20636-200-006.png,0,28
SOB_M_DC-14-20636-200-007.png,0,28
SOB_M_DC-14-20636-200-008.png,0,28
SOB_M_DC-14-20636-200-009.png,0,28
SOB_M_DC-14-20636-200-010.png,0,28
SOB_M_DC-14-20636-200-011.png,5,23
SOB_M_DC-14-20636-200-012.png,2,26
SOB_M_DC-14-20636-200-013.png,7,21
SOB_M_DC-14-20636-200-014.png,0,28
SOB_M_DC-14-20636-200-015.png,0,28
SOB_M_DC-14-20636-200-016.png,0,28
SOB_M_DC-14-20636-200-017.png,0,28
SOB_M_DC-14-20636-200-018.png,0,28
SOB_M_DC-14-20636-200-019.png,0,28
SOB_M_DC-14-20636-200-020.png,0,28
SOB_M_DC-14-20636-200-021.png,0,28
SOB_M_DC-14-20636-200-022.png,0,28
SOB_M_DC-14-20636-200-023.png,0,28
SOB_M_DC-14-20636-200-024.png,2,26
SOB_M_DC-14-20636-200-025.png,2,26
SOB_M_DC-14-20636-200-026.png,0,28
SOB_M_DC-14-20636-200-027.png,0,28
SOB_M_DC-14-20636-40-001.png,1,27
SOB_M_DC-14-20636-40-002.png,1,27
SOB_M_DC-14-20636-40-003.png,0,28
SOB_M_DC-14-20636-40-004.png,0,28
SOB_M_DC-14-20636-40-005.png,1,27
SOB_M_DC-14-20636-40-006.png,0,28
SOB_M_DC-14-20636-40-007.png,0,28
SOB_M_DC-14-20636-40-008.png,0,28
SOB_M_DC-14-20636-40-009.png,0,28
SOB_M_DC-14-20636-40-010.png,1,27
SOB_M_DC-14-20636-40-011.png,0,28
SOB_M_DC-14-20636-40-012.png,1,27
SOB_M_DC-14-20636-40-013.png,0,28
SOB_M_DC-14-20636-40-014.png,3,25
SOB_M_DC-14-20636-40-015.png,1,27
SOB_M_DC-14-20636-40-016.png,2,26
SOB_M_DC-14-20636-40-017.png,1,27
SOB_M_DC-14-20636-40-018.png,1,27
SOB_M_DC-14-20636-40-019.png,0,28
SOB_M_DC-14-20636-40-020.png,1,27
SOB_M_DC-14-20636-40-021.png,8,20
SOB_M_DC-14-20636-40-022.png,5,23
SOB_M_DC-14-20636-40-023.png,0,28
SOB_M_DC-14-20636-40-024.png,1,27
SOB_M_DC-14-20636-40-025.png,6,22
SOB_M_DC-14-20636-400-001.png,0,28
SOB_M_DC-14-20636-400-002.png,1,27
SOB_M_DC-14-20636-400-003.png,2,26
SOB_M_DC-14-20636-400-004.png,0,28
SOB_M_DC-14-20636-400-005.png,1,27
SOB_M_DC-14-20636-400-006.png,0,28
SOB_M_DC-14-20636-400-007.png,1,27
SOB_M_DC-14-20636-400-008.png,0,28
SOB_M_DC-14-20636-400-009.png,0,28
SOB_M_DC-14-20636-400-010.png,1,27
SOB_M_DC-14-20636-400-011.png,0,28
SOB_M_DC-14-20636-400-012.png,2,26
SOB_M_DC-14-20636-400-013.png,0,28
SOB_M_DC-14-20636-400-014.png,1,27
SOB_M_DC-14-20636-400-015.png,0,28
SOB_M_DC-14-20636-400-016.png,0,28
SOB_M_DC-14-20636-400-017.png,1,27
SOB_M_DC-14-20636-400-018.png,0,28
SOB_M_DC-14-20636-400-019.png,2,26
SOB_M_DC-14-20636-400-020.png,0,28
SOB_M_DC-14-20636-400-021.png,0,28
SOB_M_DC-14-20636-400-022.png,1,27
SOB_M_DC-14-2523-100-023.png,0,28
SOB_M_DC-14-2523-100-024.png,0,28
SOB_M_DC-14-2523-100-025.png,0,28
SOB_M_DC-14-2523-100-026.png,0,28
SOB_M_DC-14-2523-100-027.png,0,28
SOB_M_DC-14-2523-100-028.png,0,28
SOB_M_DC-14-2523-100-029.png,0,28
SOB_M_DC-14-2523-100-030.png,0,28
SOB_M_DC-14-2523-100-031.png,0,28
SOB_M_DC-14-2523-100-032.png,0,28
SOB_M_DC-14-2523-100-033.png,0,28
SOB_M_DC-14-2523-100-034.png,0,28
SOB_M_DC-14-2523-100-035.png,0,28
SOB_M_DC-14-2523-100-036.png,0,28
SOB_M_DC-14-2523-100-037.png,0,28
SOB_M_DC-14-2523-100-038.png,0,28
SOB_M_DC-14-2523-100-039.png,0,28
SOB_M_DC-14-2523-100-040.png,0,28
SOB_M_DC-14-2523-100-041.png,0,28
SOB_M_DC-14-2523-100-042.png,0,28
SOB_M_DC-14-2523-100-043.png,0,28
SOB_M_DC-14-2523-100-044.png,0,28
SOB_M_DC-14-2523-100-045.png,0,28
SOB_M_DC-14-2523-200-018.png,0,28
SOB_M_DC-14-2523-200-019.png,0,28
SOB_M_DC-14-2523-200-020.png,0,28
SOB_M_DC-14-2523-200-021.png,0,28
SOB_M_DC-14-2523-200-022.png,0,28
SOB_M_DC-14-2523-200-023.png,0,28
SOB_M_DC-14-2523-200-024.png,0,28
SOB_M_DC-14-2523-200-025.png,0,28
SOB_M_DC-14-2523-200-026.png,0,28
SOB_M_DC-14-2523-200-027.png,0,28
SOB_M_DC-14-2523-200-028.png,0,28
SOB_M_DC-14-2523-200-029.png,0,28
SOB_M_DC-14-2523-200-030.png,0,28
SOB_M_DC-14-2523-200-031.png,0,28
SOB_M_DC-14-2523-200-032.png,0,28
SOB_M_DC-14-2523-200-033.png,0,28
SOB_M_DC-14-2523-200-034.png,0,28
SOB_M_DC-14-2523-200-035.png,0,28
SOB_M_DC-14-2523-40-010.png,0,28
SOB_M_DC-14-2523-40-011.png,0,28
SOB_M_DC-14-2523-40-012.png,0,28
SOB_M_DC-14-2523-40-013.png,0,28
SOB_M_DC-14-2523-40-014.png,0,28
SOB_M_DC-14-2523-40-015.png,0,28
SOB_M_DC-14-2523-40-016.png,0,28
SOB_M_DC-14-2523-40-017.png,0,28
SOB_M_DC-14-2523-40-018.png,0,28
SOB_M_DC-14-2523-40-019.png,0,28
SOB_M_DC-14-2523-400-004.png,0,28
SOB_M_DC-14-2523-400-005.png,0,28
SOB_M_DC-14-2523-400-006.png,4,24
SOB_M_DC-14-2523-400-007.png,1,27
SOB_M_DC-14-2523-400-008.png,0,28
SOB_M_DC-14-2523-400-009.png,1,27
SOB_M_DC-14-2523-400-010.png,0,28
SOB_M_DC-14-2523-400-011.png,1,27
SOB_M_DC-14-2523-400-012.png,4,24
SOB_M_DC-14-2523-400-013.png,0,28
SOB_M_DC-14-2523-400-014.png,2,26
SOB_M_DC-14-2523-400-015.png,0,28
SOB_M_DC-14-2523-400-016.png,0,28
SOB_M_DC-14-2523-400-017.png,0,28
SOB_M_DC-14-2523-400-018.png,0,28
SOB_M_DC-14-2523-400-019.png,0,28
SOB_M_DC-14-2523-400-020.png,0,28
SOB_M_DC-14-2523-400-021.png,1,27
SOB_M_DC-14-2523-400-022.png,0,28
SOB_M_DC-14-2523-400-023.png,0,28
SOB_M_DC-14-2523-400-024.png,0,28
SOB_M_DC-14-2523-400-025.png,0,28
SOB_M_DC-14-2523-400-026.png,0,28
SOB_M_DC-14-2523-400-027.png,2,26
SOB_M_DC-14-5694-100-001.png,0,28
SOB_M_DC-14-5694-100-002.png,0,28
SOB_M_DC-14-5694-100-003.png,0,28
SOB_M_DC-14-5694-100-004.png,0,28
SOB_M_DC-14-5694-100-005.png,0,28
SOB_M_DC-14-5694-100-006.png,0,28
SOB_M_DC-14-5694-100-007.png,1,27
SOB_M_DC-14-5694-100-008.png,0,28
SOB_M_DC-14-5694-100-009.png,0,28
SOB_M_DC-14-5694-100-010.png,0,28
SOB_M_DC-14-5694-100-011.png,0,28
SOB_M_DC-14-5694-100-012.png,0,28
SOB_M_DC-14-5694-100-013.png,0,28
SOB_M_DC-14-5694-100-014.png,0,28
SOB_M_DC-14-5694-100-015.png,0,28
SOB_M_DC-14-5694-100-016.png,0,28
SOB_M_DC-14-5694-100-017.png,0,28
SOB_M_DC-14-5694-100-018.png,0,28
SOB_M_DC-14-5694-100-019.png,0,28
SOB_M_DC-14-5694-100-020.png,0,28
SOB_M_DC-14-5694-100-021.png,0,28
SOB_M_DC-14-5694-200-001.png,0,28
SOB_M_DC-14-5694-200-002.png,0,28
SOB_M_DC-14-5694-200-003.png,0,28
