Img. name,Benign,Malignant
SOB_M_DC-14-20636-200-023.png,0,28
SOB_M_DC-14-20636-200-024.png,2,26
SOB_M_DC-14-20636-200-025.png,0,28
SOB_M_DC-14-20636-200-026.png,0,28
SOB_M_DC-14-20636-200-027.png,0,28
SOB_M_DC-14-20636-40-001.png,0,28
SOB_M_DC-14-20636-40-002.png,0,28
SOB_M_DC-14-20636-40-003.png,0,28
SOB_M_DC-14-20636-40-004.png,0,28
SOB_M_DC-14-20636-40-005.png,0,28
SOB_M_DC-14-20636-40-006.png,0,28
SOB_M_DC-14-20636-40-007.png,0,28
SOB_M_DC-14-20636-40-008.png,0,28
SOB_M_DC-14-20636-40-009.png,0,28
SOB_M_DC-14-20636-40-010.png,0,28
SOB_M_DC-14-20636-40-011.png,0,28
SOB_M_DC-14-20636-40-012.png,0,28
SOB_M_DC-14-20636-40-013.png,0,28
SOB_M_DC-14-20636-40-014.png,0,28
SOB_M_DC-14-20636-40-015.png,0,28
SOB_M_DC-14-20636-40-016.png,0,28
SOB_M_DC-14-20636-40-017.png,0,28
SOB_M_DC-14-20636-40-018.png,0,28
SOB_M_DC-14-20636-40-019.png,0,28
SOB_M_DC-14-20636-40-020.png,0,28
SOB_M_DC-14-20636-40-021.png,1,27
SOB_M_DC-14-20636-40-022.png,0,28
SOB_M_DC-14-20636-40-023.png,0,28
SOB_M_DC-14-20636-40-024.png,0,28
SOB_M_DC-14-20636-40-025.png,0,28
SOB_M_DC-14-20636-400-001.png,0,28
SOB_M_DC-14-20636-400-002.png,0,28
SOB_M_DC-14-20636-400-003.png,0,28
SOB_M_DC-14-20636-400-004.png,0,28
SOB_M_DC-14-20636-400-005.png,0,28
SOB_M_DC-14-20636-400-006.png,0,28
SOB_M_DC-14-20636-400-007.png,0,28
SOB_M_DC-14-20636-400-008.png,0,28
SOB_M_DC-14-20636-400-009.png,0,28
SOB_M_DC-14-20636-400-010.png,1,27
SOB_M_DC-14-20636-400-011.png,0,28
SOB_M_DC-14-20636-400-012.png,1,27
SOB_M_DC-14-20636-400-013.png,0,28
SOB_M_DC-14-20636-400-014.png,0,28
SOB_M_DC-14-20636-400-015.png,0,28
SOB_M_DC-14-20636-400-016.png,0,28
SOB_M_DC-14-20636-400-017.png,0,28
SOB_M_DC-14-20636-400-018.png,0,28
SOB_M_DC-14-20636-400-019.png,0,28
SOB_M_DC-14-20636-400-020.png,0,28
SOB_M_DC-14-20636-400-021.png,0,28
SOB_M_DC-14-20636-400-022.png,1,27
SOB_M_DC-14-2523-100-023.png,1,27
SOB_M_DC-14-2523-100-024.png,0,28
SOB_M_DC-14-2523-100-025.png,0,28
SOB_M_DC-14-2523-100-026.png,0,28
SOB_M_DC-14-2523-100-027.png,0,28
SOB_M_DC-14-2523-100-028.png,0,28
SOB_M_DC-14-2523-100-029.png,0,28
SOB_M_DC-14-2523-100-030.png,0,28
SOB_M_DC-14-2523-100-031.png,0,28
SOB_M_DC-14-2523-100-032.png,0,28
SOB_M_DC-14-2523-100-033.png,0,28
SOB_M_DC-14-2523-100-034.png,0,28
SOB_M_DC-14-2523-100-035.png,0,28
SOB_M_DC-14-2523-100-036.png,0,28
SOB_M_DC-14-2523-100-037.png,0,28
SOB_M_DC-14-2523-100-038.png,0,28
SOB_M_DC-14-2523-100-039.png,0,28
SOB_M_DC-14-2523-100-040.png,0,28
SOB_M_DC-14-2523-100-041.png,0,28
SOB_M_DC-14-2523-100-042.png,0,28
SOB_M_DC-14-2523-100-043.png,0,28
SOB_M_DC-14-2523-100-044.png,0,28
SOB_M_DC-14-2523-100-045.png,0,28
SOB_M_DC-14-2523-200-018.png,0,28
SOB_M_DC-14-2523-200-019.png,0,28
SOB_M_DC-14-2523-200-020.png,0,28
SOB_M_DC-14-2523-200-021.png,0,28
SOB_M_DC-14-2523-200-022.png,0,28
SOB_M_DC-14-2523-200-023.png,0,28
SOB_M_DC-14-2523-200-024.png,0,28
SOB_M_DC-14-2523-200-025.png,0,28
SOB_M_DC-14-2523-200-026.png,0,28
SOB_M_DC-14-2523-200-027.png,0,28
SOB_M_DC-14-2523-200-028.png,0,28
SOB_M_DC-14-2523-200-029.png,0,28
SOB_M_DC-14-2523-200-030.png,0,28
SOB_M_DC-14-2523-200-031.png,0,28
SOB_M_DC-14-2523-200-032.png,0,28
SOB_M_DC-14-2523-200-033.png,0,28
SOB_M_DC-14-2523-200-034.png,0,28
SOB_M_DC-14-2523-200-035.png,0,28
SOB_M_DC-14-2523-40-010.png,0,28
SOB_M_DC-14-2523-40-011.png,0,28
SOB_M_DC-14-2523-40-012.png,0,28
SOB_M_DC-14-2523-40-013.png,0,28
SOB_M_DC-14-2523-40-014.png,0,28
SOB_M_DC-14-2523-40-015.png,0,28
SOB_M_DC-14-2523-40-016.png,0,28
SOB_M_DC-14-2523-40-017.png,0,28
SOB_M_DC-14-2523-40-018.png,0,28
SOB_M_DC-14-2523-40-019.png,0,28
SOB_M_DC-14-2523-400-004.png,1,27
SOB_M_DC-14-2523-400-005.png,0,28
SOB_M_DC-14-2523-400-006.png,0,28
SOB_M_DC-14-2523-400-007.png,0,28
SOB_M_DC-14-2523-400-008.png,0,28
SOB_M_DC-14-2523-400-009.png,0,28
SOB_M_DC-14-2523-400-010.png,0,28
SOB_M_DC-14-2523-400-011.png,0,28
SOB_M_DC-14-2523-400-012.png,0,28
SOB_M_DC-14-2523-400-013.png,0,28
SOB_M_DC-14-2523-400-014.png,0,28
SOB_M_DC-14-2523-400-015.png,0,28
SOB_M_DC-14-2523-400-016.png,0,28
SOB_M_DC-14-2523-400-017.png,0,28
SOB_M_DC-14-2523-400-018.png,0,28
SOB_M_DC-14-2523-400-019.png,0,28
SOB_M_DC-14-2523-400-020.png,0,28
SOB_M_DC-14-2523-400-021.png,1,27
SOB_M_DC-14-2523-400-022.png,0,28
SOB_M_DC-14-2523-400-023.png,0,28
SOB_M_DC-14-2523-400-024.png,0,28
SOB_M_DC-14-2523-400-025.png,0,28
SOB_M_DC-14-2523-400-026.png,1,27
SOB_M_DC-14-2523-400-027.png,1,27
SOB_M_DC-14-2980-100-001.png,0,28
SOB_M_DC-14-2980-100-002.png,0,28
SOB_M_DC-14-2980-100-003.png,0,28
SOB_M_DC-14-2980-100-004.png,0,28
SOB_M_DC-14-2980-100-005.png,0,28
SOB_M_DC-14-2980-100-006.png,0,28
SOB_M_DC-14-2980-100-007.png,0,28
SOB_M_DC-14-2980-100-008.png,0,28
SOB_M_DC-14-2980-100-009.png,0,28
SOB_M_DC-14-2980-100-010.png,0,28
SOB_M_DC-14-2980-100-011.png,0,28
SOB_M_DC-14-2980-100-012.png,0,28
SOB_M_DC-14-2980-100-013.png,0,28
SOB_M_DC-14-2980-100-014.png,0,28
SOB_M_DC-14-2980-100-015.png,0,28
SOB_M_DC-14-2980-100-016.png,0,28
SOB_M_DC-14-2980-100-017.png,0,28
SOB_M_DC-14-2980-100-018.png,0,28
SOB_M_DC-14-2980-100-019.png,0,28
SOB_M_DC-14-2980-100-020.png,0,28
SOB_M_DC-14-2980-100-021.png,0,28
SOB_M_DC-14-2980-100-022.png,0,28
SOB_M_DC-14-2980-100-023.png,0,28
SOB_M_DC-14-2980-100-024.png,0,28
SOB_M_DC-14-2980-100-025.png,0,28
SOB_M_DC-14-2980-200-001.png,0,28
SOB_M_DC-14-2980-200-002.png,0,28
SOB_M_DC-14-2980-200-003.png,0,28
SOB_M_DC-14-2980-200-004.png,0,28
SOB_M_DC-14-2980-200-005.png,0,28
SOB_M_DC-14-2980-200-006.png,0,28
SOB_M_DC-14-2980-200-007.png,0,28
SOB_M_DC-14-2980-200-008.png,0,28
SOB_M_DC-14-2980-200-009.png,0,28
SOB_M_DC-14-2980-200-010.png,0,28
SOB_M_DC-14-2980-200-011.png,0,28
SOB_M_DC-14-2980-200-012.png,0,28
SOB_M_DC-14-2980-200-013.png,0,28
SOB_M_DC-14-2980-200-014.png,0,28
SOB_M_DC-14-2980-200-015.png,0,28
SOB_M_DC-14-2980-200-016.png,0,28
SOB_M_DC-14-2980-200-017.png,0,28
SOB_M_DC-14-2980-200-018.png,0,28
SOB_M_DC-14-2980-200-019.png,0,28
SOB_M_DC-14-2980-200-020.png,0,28
SOB_M_DC-14-2980-200-021.png,0,28
SOB_M_DC-14-2980-40-001.png,0,28
SOB_M_DC-14-2980-40-002.png,0,28
SOB_M_DC-14-2980-40-003.png,0,28
SOB_M_DC-14-2980-40-004.png,0,28
SOB_M_DC-14-2980-40-005.png,0,28
SOB_M_DC-14-2980-40-006.png,0,28
SOB_M_DC-14-2980-40-007.png,0,28
SOB_M_DC-14-2980-40-008.png,0,28
SOB_M_DC-14-2980-40-009.png,0,28
SOB_M_DC-14-2980-40-010.png,0,28
SOB_M_DC-14-2980-40-011.png,0,28
SOB_M_DC-14-2980-40-012.png,0,28
SOB_M_DC-14-2980-40-013.png,0,28
SOB_M_DC-14-2980-40-014.png,0,28
SOB_M_DC-14-2980-40-015.png,0,28
SOB_M_DC-14-2980-40-016.png,0,28
SOB_M_DC-14-2980-40-017.png,0,28
SOB_M_DC-14-2980-40-018.png,0,28
SOB_M_DC-14-2980-40-019.png,0,28
SOB_M_DC-14-2980-40-020.png,0,28
SOB_M_DC-14-2980-400-001.png,0,28
SOB_M_DC-14-2980-400-002.png,0,28
SOB_M_DC-14-2980-400-003.png,0,28
SOB_M_DC-14-2980-400-004.png,0,28
SOB_M_DC-14-2980-400-005.png,0,28
SOB_M_DC-14-2980-400-006.png,0,28
SOB_M_DC-14-2980-400-007.png,0,28
SOB_M_DC-14-2980-400-008.png,0,28
SOB_M_DC-14-2980-400-009.png,0,28
SOB_M_DC-14-2980-400-010.png,0,28
SOB_M_DC-14-2980-400-011.png,0,28
SOB_M_DC-14-2980-400-012.png,0,28
SOB_M_DC-14-2980-400-013.png,0,28
SOB_M_DC-14-2980-400-014.png,0,28
SOB_M_DC-14-2980-400-015.png,0,28
SOB_M_DC-14-2980-400-016.png,0,28
SOB_M_DC-14-2980-400-017.png,0,28
SOB_M_DC-14-2980-400-018.png,0,28
SOB_M_DC-14-3909-100-001.png,14,14
SOB_M_DC-14-3909-100-002.png,5,23
SOB_M_DC-14-3909-100-003.png,19,9
SOB_M_DC-14-3909-100-004.png,13,15
SOB_M_DC-14-3909-100-005.png,15,13
SOB_M_DC-14-3909-100-006.png,6,22
SOB_M_DC-14-3909-100-007.png,4,24
SOB_M_DC-14-3909-100-008.png,3,25
SOB_M_DC-14-3909-100-009.png,8,20
SOB_M_DC-14-3909-100-010.png,13,15
SOB_M_DC-14-3909-100-011.png,12,16
SOB_M_DC-14-3909-100-012.png,15,13
SOB_M_DC-14-3909-100-013.png,13,15
SOB_M_DC-14-3909-100-014.png,10,18
SOB_M_DC-14-3909-100-015.png,8,20
SOB_M_DC-14-3909-100-016.png,12,16
SOB_M_DC-14-3909-100-017.png,8,20
SOB_M_DC-14-3909-100-018.png,10,18
SOB_M_DC-14-3909-100-019.png,16,12
SOB_M_DC-14-3909-100-020.png,20,8
SOB_M_DC-14-3909-100-021.png,11,17
SOB_M_DC-14-3909-100-022.png,27,1
SOB_M_DC-14-3909-100-023.png,28,0
SOB_M_DC-14-3909-100-024.png,27,1
SOB_M_DC-14-3909-100-025.png,28,0
SOB_M_DC-14-3909-100-026.png,25,3
SOB_M_DC-14-3909-200-001.png,0,28
SOB_M_DC-14-3909-200-002.png,13,15
SOB_M_DC-14-3909-200-003.png,17,11
SOB_M_DC-14-3909-200-004.png,8,20
SOB_M_DC-14-3909-200-005.png,16,12
SOB_M_DC-14-3909-200-006.png,7,21
SOB_M_DC-14-3909-200-007.png,3,25
SOB_M_DC-14-3909-200-008.png,5,23
SOB_M_DC-14-3909-200-009.png,5,23
SOB_M_DC-14-3909-200-010.png,12,16
SOB_M_DC-14-3909-200-011.png,16,12
SOB_M_DC-14-3909-200-012.png,7,21
SOB_M_DC-14-3909-200-013.png,11,17
SOB_M_DC-14-3909-200-014.png,17,11
SOB_M_DC-14-3909-200-015.png,7,21
SOB_M_DC-14-3909-200-016.png,5,23
SOB_M_DC-14-3909-200-017.png,6,22
SOB_M_DC-14-3909-200-018.png,8,20
SOB_M_DC-14-3909-200-019.png,13,15
SOB_M_DC-14-3909-200-020.png,11,17
SOB_M_DC-14-3909-200-021.png,11,17
SOB_M_DC-14-3909-200-022.png,3,25
SOB_M_DC-14-3909-200-023.png,6,22
SOB_M_DC-14-3909-200-024.png,9,19
SOB_M_DC-14-3909-200-025.png,21,7
SOB_M_DC-14-3909-200-026.png,13,15
SOB_M_DC-14-3909-200-027.png,12,16
SOB_M_DC-14-3909-200-028.png,6,22
SOB_M_DC-14-3909-200-029.png,4,24
SOB_M_DC-14-3909-40-001.png,2,26
SOB_M_DC-14-3909-40-002.png,12,16
SOB_M_DC-14-3909-40-003.png,13,15
SOB_M_DC-14-3909-40-004.png,16,12
SOB_M_DC-14-3909-40-005.png,7,21
SOB_M_DC-14-3909-40-006.png,15,13
SOB_M_DC-14-3909-40-007.png,15,13
SOB_M_DC-14-3909-40-008.png,12,16
SOB_M_DC-14-3909-40-009.png,10,18
SOB_M_DC-14-3909-40-010.png,14,14
SOB_M_DC-14-3909-40-011.png,14,14
SOB_M_DC-14-3909-40-012.png,14,14
SOB_M_DC-14-3909-40-013.png,14,14
SOB_M_DC-14-3909-40-014.png,14,14
SOB_M_DC-14-3909-40-015.png,11,17
SOB_M_DC-14-3909-40-016.png,9,19
SOB_M_DC-14-3909-40-017.png,8,20
SOB_M_DC-14-3909-40-018.png,21,7
SOB_M_DC-14-3909-40-019.png,9,19
SOB_M_DC-14-3909-40-020.png,18,10
SOB_M_DC-14-3909-40-021.png,14,14
SOB_M_DC-14-3909-40-022.png,14,14
SOB_M_DC-14-3909-40-023.png,18,10
SOB_M_DC-14-3909-40-024.png,13,15
SOB_M_DC-14-3909-40-025.png,16,12
SOB_M_DC-14-3909-40-026.png,12,16
SOB_M_DC-14-3909-400-001.png,17,11
SOB_M_DC-14-3909-400-002.png,17,11
SOB_M_DC-14-3909-400-003.png,20,8
SOB_M_DC-14-3909-400-004.png,5,23
SOB_M_DC-14-3909-400-005.png,3,25
SOB_M_DC-14-3909-400-006.png,6,22
SOB_M_DC-14-3909-400-007.png,4,24
SOB_M_DC-14-3909-400-008.png,16,12
SOB_M_DC-14-3909-400-009.png,15,13
SOB_M_DC-14-3909-400-010.png,13,15
SOB_M_DC-14-3909-400-011.png,19,9
SOB_M_DC-14-3909-400-012.png,25,3
SOB_M_DC-14-3909-400-013.png,20,8
SOB_M_DC-14-3909-400-014.png,23,5
SOB_M_DC-14-4364-100-001.png,0,28
SOB_M_DC-14-4364-100-002.png,0,28
SOB_M_DC-14-4364-100-003.png,1,27
SOB_M_DC-14-4364-100-004.png,1,27
SOB_M_DC-14-4364-100-005.png,0,28
SOB_M_DC-14-4364-100-006.png,0,28
SOB_M_DC-14-4364-100-007.png,1,27
SOB_M_DC-14-4364-100-008.png,0,28
SOB_M_DC-14-4364-100-009.png,2,26
SOB_M_DC-14-4364-100-010.png,0,28
SOB_M_DC-14-4364-200-001.png,0,28
SOB_M_DC-14-4364-200-002.png,0,28
SOB_M_DC-14-4364-200-003.png,0,28
SOB_M_DC-14-4364-200-004.png,0,28
SOB_M_DC-14-4364-200-005.png,0,28
SOB_M_DC-14-4364-200-006.png,0,28
SOB_M_DC-14-4364-200-007.png,0,28
SOB_M_DC-14-4364-200-008.png,1,27
SOB_M_DC-14-4364-200-009.png,0,28
SOB_M_DC-14-4364-200-010.png,1,27
SOB_M_DC-14-4364-200-011.png,0,28
SOB_M_DC-14-4364-200-012.png,0,28
SOB_M_DC-14-4364-200-014.png,2,26
SOB_M_DC-14-4364-200-015.png,0,28
SOB_M_DC-14-4364-200-016.png,0,28
SOB_M_DC-14-4364-200-017.png,0,28
SOB_M_DC-14-4364-200-018.png,2,26
SOB_M_DC-14-4364-200-019.png,0,28
SOB_M_DC-14-4364-200-020.png,0,28
SOB_M_DC-14-4364-200-021.png,0,28
SOB_M_DC-14-4364-200-022.png,0,28
SOB_M_DC-14-4364-200-023.png,0,28
SOB_M_DC-14-4364-200-024.png,0,28
SOB_M_DC-14-4364-200-025.png,0,28
SOB_M_DC-14-4364-200-026.png,3,25
SOB_M_DC-14-4364-40-001.png,0,28
SOB_M_DC-14-4364-400-001.png,0,28
SOB_M_DC-14-4364-400-002.png,0,28
SOB_M_DC-14-4364-400-003.png,0,28
SOB_M_DC-14-4364-400-004.png,0,28
SOB_M_DC-14-4364-400-006.png,0,28
SOB_M_DC-14-4364-400-007.png,0,28
SOB_M_DC-14-4364-400-008.png,0,28
SOB_M_DC-14-4364-400-009.png,0,28
SOB_M_DC-14-6241-100-001.png,0,28
SOB_M_DC-14-6241-100-002.png,0,28
SOB_M_DC-14-6241-100-004.png,0,28
SOB_M_DC-14-6241-100-005.png,14,14
SOB_M_DC-14-6241-100-007.png,3,25
SOB_M_DC-14-6241-100-008.png,5,23
SOB_M_DC-14-6241-100-010.png,0,28
SOB_M_DC-14-6241-100-011.png,0,28
SOB_M_DC-14-6241-100-013.png,1,27
SOB_M_DC-14-6241-100-014.png,0,28
SOB_M_DC-14-6241-100-015.png,0,28
SOB_M_DC-14-6241-100-017.png,0,28
SOB_M_DC-14-6241-100-018.png,1,27
SOB_M_DC-14-6241-100-020.png,2,26
SOB_M_DC-14-6241-100-022.png,0,28
SOB_M_DC-14-6241-100-024.png,0,28
SOB_M_DC-14-6241-100-025.png,1,27
SOB_M_DC-14-6241-100-026.png,1,27
SOB_M_DC-14-6241-100-027.png,0,28
SOB_M_DC-14-6241-100-029.png,0,28
SOB_M_DC-14-6241-100-030.png,0,28
SOB_M_DC-14-6241-200-002.png,3,25
SOB_M_DC-14-6241-200-004.png,2,26
SOB_M_DC-14-6241-200-005.png,1,27
SOB_M_DC-14-6241-200-006.png,6,22
SOB_M_DC-14-6241-200-007.png,1,27
SOB_M_DC-14-6241-200-009.png,0,28
SOB_M_DC-14-6241-200-010.png,0,28
SOB_M_DC-14-6241-200-012.png,0,28
SOB_M_DC-14-6241-200-014.png,1,27
SOB_M_DC-14-6241-200-016.png,0,28
SOB_M_DC-14-6241-200-017.png,3,25
SOB_M_DC-14-6241-200-018.png,3,25
SOB_M_DC-14-6241-40-002.png,0,28
SOB_M_DC-14-6241-40-004.png,0,28
SOB_M_DC-14-6241-40-006.png,2,26
SOB_M_DC-14-6241-40-008.png,1,27
SOB_M_DC-14-6241-40-010.png,0,28
SOB_M_DC-14-6241-40-012.png,2,26
SOB_M_DC-14-6241-40-014.png,0,28
SOB_M_DC-14-6241-40-015.png,0,28
SOB_M_DC-14-6241-40-017.png,1,27
SOB_M_DC-14-6241-40-019.png,0,28
SOB_M_DC-14-6241-40-020.png,0,28
SOB_M_DC-14-6241-40-022.png,0,28
SOB_M_DC-14-6241-40-024.png,0,28
SOB_M_DC-14-6241-40-026.png,0,28
SOB_M_DC-14-6241-40-028.png,1,27
SOB_M_DC-14-6241-40-030.png,1,27
SOB_M_DC-14-6241-40-032.png,3,25
SOB_M_DC-14-6241-40-034.png,0,28
SOB_M_DC-14-6241-40-036.png,0,28
SOB_M_DC-14-6241-40-038.png,0,28
SOB_M_DC-14-6241-40-039.png,0,28
SOB_M_DC-14-6241-40-040.png,2,26
SOB_M_DC-14-6241-40-043.png,0,28
SOB_M_DC-14-6241-40-044.png,1,27
SOB_M_DC-14-6241-40-045.png,0,28
SOB_M_DC-14-6241-40-048.png,0,28
SOB_M_DC-14-6241-40-049.png,0,28
SOB_M_DC-14-6241-40-051.png,0,28
SOB_M_DC-14-6241-40-053.png,2,26
SOB_M_DC-14-6241-40-054.png,0,28
SOB_M_DC-14-6241-40-055.png,0,28
SOB_M_DC-14-6241-40-056.png,0,28
SOB_M_DC-14-6241-400-002.png,2,26
SOB_M_DC-14-6241-400-003.png,0,28
SOB_M_DC-14-6241-400-004.png,0,28
SOB_M_DC-14-6241-400-005.png,0,28
SOB_M_DC-14-6241-400-006.png,0,28
SOB_M_DC-14-6241-400-007.png,0,28
SOB_M_DC-14-6241-400-008.png,0,28
SOB_M_DC-14-6241-400-009.png,0,28
SOB_M_DC-14-6241-400-010.png,0,28
SOB_M_DC-14-6241-400-012.png,0,28
SOB_M_DC-14-6241-400-013.png,2,26
SOB_M_DC-14-6241-400-015.png,0,28
SOB_M_DC-14-6241-400-016.png,0,28
SOB_M_LC-14-13412-100-001.png,0,28
SOB_M_LC-14-13412-100-002.png,0,28
SOB_M_LC-14-13412-100-003.png,0,28
SOB_M_LC-14-13412-100-004.png,0,28
SOB_M_LC-14-13412-100-005.png,0,28
SOB_M_LC-14-13412-100-006.png,0,28
SOB_M_LC-14-13412-100-007.png,0,28
SOB_M_LC-14-13412-100-008.png,0,28
SOB_M_LC-14-13412-100-009.png,0,28
SOB_M_LC-14-13412-100-010.png,0,28
SOB_M_LC-14-13412-100-011.png,0,28
SOB_M_LC-14-13412-100-012.png,0,28
SOB_M_LC-14-13412-100-013.png,0,28
SOB_M_LC-14-13412-100-014.png,0,28
SOB_M_LC-14-13412-100-015.png,0,28
SOB_M_LC-14-13412-100-016.png,1,27
SOB_M_LC-14-13412-100-017.png,0,28
SOB_M_LC-14-13412-100-018.png,2,26
SOB_M_LC-14-13412-100-019.png,0,28
SOB_M_LC-14-13412-100-020.png,0,28
SOB_M_LC-14-13412-100-021.png,0,28
SOB_M_LC-14-13412-100-022.png,0,28
SOB_M_LC-14-13412-100-023.png,0,28
SOB_M_LC-14-13412-100-024.png,1,27
SOB_M_LC-14-13412-100-025.png,0,28
SOB_M_LC-14-13412-100-026.png,0,28
SOB_M_LC-14-13412-100-027.png,0,28
SOB_M_LC-14-13412-100-028.png,0,28
SOB_M_LC-14-13412-100-029.png,0,28
SOB_M_LC-14-13412-100-030.png,0,28
SOB_M_LC-14-13412-100-031.png,0,28
SOB_M_LC-14-13412-100-032.png,1,27
SOB_M_LC-14-13412-100-033.png,0,28
SOB_M_LC-14-13412-200-001.png,0,28
SOB_M_LC-14-13412-200-002.png,0,28
SOB_M_LC-14-13412-200-003.png,0,28
SOB_M_LC-14-13412-200-004.png,0,28
SOB_M_LC-14-13412-200-005.png,0,28
SOB_M_LC-14-13412-200-006.png,0,28
SOB_M_LC-14-13412-200-007.png,2,26
SOB_M_LC-14-13412-200-008.png,0,28
SOB_M_LC-14-13412-200-009.png,0,28
SOB_M_LC-14-13412-200-010.png,0,28
SOB_M_LC-14-13412-200-011.png,0,28
SOB_M_LC-14-13412-200-012.png,0,28
SOB_M_LC-14-13412-200-013.png,0,28
SOB_M_LC-14-13412-200-014.png,0,28
SOB_M_LC-14-13412-200-015.png,0,28
SOB_M_LC-14-13412-200-016.png,1,27
SOB_M_LC-14-13412-200-017.png,0,28
SOB_M_LC-14-13412-200-018.png,1,27
SOB_M_LC-14-13412-200-019.png,0,28
SOB_M_LC-14-13412-200-020.png,0,28
SOB_M_LC-14-13412-200-021.png,0,28
SOB_M_LC-14-13412-200-022.png,0,28
SOB_M_LC-14-13412-200-023.png,0,28
SOB_M_LC-14-13412-200-024.png,0,28
SOB_M_LC-14-13412-200-025.png,0,28
SOB_M_LC-14-13412-200-026.png,0,28
SOB_M_LC-14-13412-200-027.png,0,28
SOB_M_LC-14-13412-200-028.png,0,28
SOB_M_LC-14-13412-200-029.png,0,28
SOB_M_LC-14-13412-200-030.png,0,28
SOB_M_LC-14-13412-200-031.png,0,28
SOB_M_LC-14-13412-200-032.png,0,28
SOB_M_LC-14-13412-40-001.png,0,28
SOB_M_LC-14-13412-40-002.png,0,28
SOB_M_LC-14-13412-40-003.png,0,28
SOB_M_LC-14-13412-40-004.png,0,28
SOB_M_LC-14-13412-40-005.png,0,28
SOB_M_LC-14-13412-40-006.png,0,28
SOB_M_LC-14-13412-40-007.png,0,28
SOB_M_LC-14-13412-40-008.png,0,28
SOB_M_LC-14-13412-40-009.png,0,28
SOB_M_LC-14-13412-40-010.png,0,28
SOB_M_LC-14-13412-40-011.png,0,28
SOB_M_LC-14-13412-40-012.png,0,28
SOB_M_LC-14-13412-40-013.png,0,28
SOB_M_LC-14-13412-40-014.png,0,28
SOB_M_LC-14-13412-40-015.png,0,28
SOB_M_LC-14-13412-40-016.png,0,28
SOB_M_LC-14-13412-40-017.png,0,28
SOB_M_LC-14-13412-40-018.png,0,28
SOB_M_LC-14-13412-40-019.png,0,28
SOB_M_LC-14-13412-40-020.png,0,28
SOB_M_LC-14-13412-40-021.png,0,28
SOB_M_LC-14-13412-40-022.png,0,28
SOB_M_LC-14-13412-40-023.png,0,28
SOB_M_LC-14-13412-40-024.png,0,28
SOB_M_LC-14-13412-40-025.png,0,28
SOB_M_LC-14-13412-40-026.png,1,27
SOB_M_LC-14-13412-40-027.png,0,28
SOB_M_LC-14-13412-40-028.png,0,28
SOB_M_LC-14-13412-40-029.png,0,28
SOB_M_LC-14-13412-40-030.png,0,28
SOB_M_LC-14-13412-40-031.png,0,28
SOB_M_LC-14-13412-40-032.png,0,28
SOB_M_LC-14-13412-400-001.png,0,28
SOB_M_LC-14-13412-400-002.png,0,28
SOB_M_LC-14-13412-400-003.png,0,28
SOB_M_LC-14-13412-400-004.png,0,28
SOB_M_LC-14-13412-400-005.png,0,28
SOB_M_LC-14-13412-400-006.png,0,28
SOB_M_LC-14-13412-400-007.png,1,27
SOB_M_LC-14-13412-400-008.png,0,28
SOB_M_LC-14-13412-400-009.png,0,28
SOB_M_LC-14-13412-400-010.png,0,28
SOB_M_LC-14-13412-400-011.png,0,28
SOB_M_LC-14-13412-400-012.png,0,28
SOB_M_LC-14-13412-400-013.png,0,28
SOB_M_LC-14-13412-400-014.png,0,28
SOB_M_LC-14-13412-400-015.png,1,27
SOB_M_LC-14-13412-400-016.png,0,28
SOB_M_LC-14-13412-400-017.png,0,28
SOB_M_LC-14-13412-400-018.png,0,28
SOB_M_LC-14-13412-400-019.png,0,28
SOB_M_LC-14-13412-400-020.png,0,28
SOB_M_LC-14-13412-400-021.png,0,28
SOB_M_LC-14-13412-400-022.png,0,28
SOB_M_LC-14-13412-400-023.png,0,28
SOB_M_LC-14-13412-400-024.png,0,28
SOB_M_LC-14-13412-400-025.png,0,28
SOB_M_LC-14-13412-400-026.png,0,28
SOB_M_LC-14-15570-100-001.png,4,24
SOB_M_LC-14-15570-100-002.png,4,24
SOB_M_LC-14-15570-100-003.png,3,25
SOB_M_LC-14-15570-100-004.png,3,25
SOB_M_LC-14-15570-100-005.png,10,18
SOB_M_LC-14-15570-100-006.png,8,20
SOB_M_LC-14-15570-100-007.png,2,26
SOB_M_LC-14-15570-100-008.png,2,26
SOB_M_LC-14-15570-100-009.png,5,23
SOB_M_LC-14-15570-100-010.png,2,26
SOB_M_LC-14-15570-100-011.png,7,21
SOB_M_LC-14-15570-100-012.png,13,15
SOB_M_LC-14-15570-100-013.png,7,21
SOB_M_LC-14-15570-100-014.png,0,28
SOB_M_LC-14-15570-100-015.png,0,28
SOB_M_LC-14-15570-100-016.png,9,19
SOB_M_LC-14-15570-100-017.png,4,24
SOB_M_LC-14-15570-100-018.png,3,25
SOB_M_LC-14-15570-100-019.png,1,27
SOB_M_LC-14-15570-100-020.png,0,28
SOB_M_LC-14-15570-100-021.png,1,27
SOB_M_LC-14-15570-100-022.png,0,28
SOB_M_LC-14-15570-100-023.png,2,26
SOB_M_LC-14-15570-100-024.png,1,27
SOB_M_LC-14-15570-100-025.png,0,28
SOB_M_LC-14-15570-100-026.png,4,24
SOB_M_LC-14-15570-100-027.png,1,27
SOB_M_LC-14-15570-100-028.png,1,27
SOB_M_LC-14-15570-100-029.png,0,28
SOB_M_LC-14-15570-100-030.png,0,28
SOB_M_LC-14-15570-100-031.png,0,28
