Img. name,Benign,Malignant
SOB_M_DC-14-6241-40-056.png,0,28
SOB_M_DC-14-6241-400-002.png,5,23
SOB_M_DC-14-6241-400-003.png,7,21
SOB_M_DC-14-6241-400-004.png,4,24
SOB_M_DC-14-6241-400-005.png,5,23
SOB_M_DC-14-6241-400-006.png,16,12
SOB_M_DC-14-6241-400-007.png,1,27
SOB_M_DC-14-6241-400-008.png,8,20
SOB_M_DC-14-6241-400-009.png,0,28
SOB_M_DC-14-6241-400-010.png,6,22
SOB_M_DC-14-6241-400-012.png,19,9
SOB_M_DC-14-6241-400-013.png,7,21
SOB_M_DC-14-6241-400-015.png,9,19
SOB_M_DC-14-6241-400-016.png,8,20
SOB_M_DC-14-9461-100-001.png,1,27
SOB_M_DC-14-9461-100-002.png,0,28
SOB_M_DC-14-9461-100-003.png,1,27
SOB_M_DC-14-9461-100-004.png,1,27
SOB_M_DC-14-9461-100-005.png,0,28
SOB_M_DC-14-9461-100-006.png,0,28
SOB_M_DC-14-9461-100-007.png,2,26
SOB_M_DC-14-9461-100-008.png,0,28
SOB_M_DC-14-9461-100-009.png,0,28
SOB_M_DC-14-9461-100-010.png,0,28
SOB_M_DC-14-9461-100-011.png,0,28
SOB_M_DC-14-9461-100-012.png,0,28
SOB_M_DC-14-9461-100-013.png,1,27
SOB_M_DC-14-9461-100-014.png,0,28
SOB_M_DC-14-9461-100-015.png,0,28
SOB_M_DC-14-9461-100-016.png,1,27
SOB_M_DC-14-9461-100-017.png,0,28
SOB_M_DC-14-9461-100-018.png,0,28
SOB_M_DC-14-9461-100-019.png,1,27
SOB_M_DC-14-9461-100-021.png,8,20
SOB_M_DC-14-9461-100-022.png,0,28
SOB_M_DC-14-9461-100-023.png,0,28
SOB_M_DC-14-9461-100-025.png,0,28
SOB_M_DC-14-9461-100-026.png,0,28
SOB_M_DC-14-9461-100-027.png,1,27
SOB_M_DC-14-9461-100-028.png,1,27
SOB_M_DC-14-9461-100-030.png,1,27
SOB_M_DC-14-9461-100-031.png,0,28
SOB_M_DC-14-9461-100-032.png,1,27
SOB_M_DC-14-9461-100-033.png,0,28
SOB_M_DC-14-9461-100-035.png,2,26
SOB_M_DC-14-9461-100-036.png,1,27
SOB_M_DC-14-9461-100-037.png,3,25
SOB_M_DC-14-9461-100-039.png,0,28
SOB_M_DC-14-9461-100-040.png,1,27
SOB_M_DC-14-9461-100-041.png,0,28
SOB_M_DC-14-9461-200-002.png,3,25
SOB_M_DC-14-9461-200-004.png,0,28
SOB_M_DC-14-9461-200-006.png,0,28
SOB_M_DC-14-9461-200-007.png,1,27
SOB_M_DC-14-9461-200-009.png,1,27
SOB_M_DC-14-9461-200-011.png,0,28
SOB_M_DC-14-9461-200-012.png,2,26
SOB_M_DC-14-9461-200-013.png,0,28
SOB_M_DC-14-9461-200-014.png,0,28
SOB_M_DC-14-9461-200-015.png,1,27
SOB_M_DC-14-9461-200-016.png,0,28
SOB_M_DC-14-9461-200-017.png,0,28
SOB_M_DC-14-9461-200-018.png,0,28
SOB_M_DC-14-9461-200-019.png,2,26
SOB_M_DC-14-9461-200-020.png,0,28
SOB_M_DC-14-9461-200-021.png,3,25
SOB_M_DC-14-9461-200-022.png,2,26
SOB_M_DC-14-9461-200-023.png,7,21
SOB_M_DC-14-9461-200-024.png,1,27
SOB_M_DC-14-9461-200-025.png,0,28
SOB_M_DC-14-9461-200-027.png,1,27
SOB_M_DC-14-9461-200-029.png,0,28
SOB_M_DC-14-9461-200-030.png,0,28
SOB_M_DC-14-9461-200-031.png,0,28
SOB_M_DC-14-9461-200-032.png,0,28
SOB_M_DC-14-9461-200-033.png,2,26
SOB_M_DC-14-9461-200-034.png,1,27
SOB_M_DC-14-9461-200-035.png,0,28
SOB_M_DC-14-9461-200-036.png,2,26
SOB_M_DC-14-9461-200-037.png,2,26
SOB_M_DC-14-9461-200-038.png,0,28
SOB_M_DC-14-9461-200-039.png,4,24
SOB_M_DC-14-9461-200-040.png,2,26
SOB_M_DC-14-9461-200-041.png,1,27
SOB_M_DC-14-9461-200-043.png,0,28
SOB_M_DC-14-9461-200-044.png,0,28
SOB_M_DC-14-9461-200-045.png,0,28
SOB_M_DC-14-9461-200-046.png,1,27
SOB_M_DC-14-9461-200-047.png,0,28
SOB_M_DC-14-9461-200-048.png,4,24
SOB_M_DC-14-9461-200-049.png,0,28
SOB_M_DC-14-9461-200-051.png,9,19
SOB_M_DC-14-9461-200-053.png,0,28
SOB_M_DC-14-9461-200-054.png,1,27
SOB_M_DC-14-9461-200-055.png,0,28
SOB_M_DC-14-9461-200-056.png,2,26
SOB_M_DC-14-9461-200-058.png,1,27
SOB_M_DC-14-9461-200-059.png,5,23
SOB_M_DC-14-9461-200-060.png,1,27
SOB_M_DC-14-9461-200-061.png,0,28
SOB_M_DC-14-9461-200-062.png,4,24
SOB_M_DC-14-9461-200-063.png,8,20
SOB_M_DC-14-9461-200-064.png,0,28
SOB_M_DC-14-9461-200-065.png,3,25
SOB_M_DC-14-9461-200-066.png,0,28
SOB_M_DC-14-9461-200-067.png,2,26
SOB_M_DC-14-9461-200-068.png,2,26
SOB_M_DC-14-9461-200-069.png,0,28
SOB_M_DC-14-9461-200-070.png,3,25
SOB_M_DC-14-9461-200-071.png,0,28
SOB_M_DC-14-9461-200-072.png,4,24
SOB_M_DC-14-9461-200-073.png,2,26
SOB_M_DC-14-9461-40-001.png,0,28
SOB_M_DC-14-9461-40-002.png,11,17
SOB_M_DC-14-9461-40-003.png,2,26
SOB_M_DC-14-9461-40-004.png,1,27
SOB_M_DC-14-9461-40-005.png,0,28
SOB_M_DC-14-9461-40-006.png,12,16
SOB_M_DC-14-9461-40-007.png,2,26
SOB_M_DC-14-9461-40-008.png,0,28
SOB_M_DC-14-9461-40-009.png,0,28
SOB_M_DC-14-9461-40-010.png,7,21
SOB_M_DC-14-9461-40-011.png,0,28
SOB_M_DC-14-9461-40-012.png,3,25
SOB_M_DC-14-9461-40-013.png,13,15
SOB_M_DC-14-9461-40-014.png,6,22
SOB_M_DC-14-9461-40-015.png,3,25
SOB_M_DC-14-9461-40-016.png,4,24
SOB_M_DC-14-9461-40-017.png,8,20
SOB_M_DC-14-9461-40-018.png,14,14
SOB_M_DC-14-9461-40-019.png,1,27
SOB_M_DC-14-9461-40-020.png,4,24
SOB_M_DC-14-9461-40-021.png,5,23
SOB_M_DC-14-9461-40-022.png,14,14
SOB_M_DC-14-9461-40-023.png,2,26
SOB_M_DC-14-9461-40-024.png,0,28
SOB_M_DC-14-9461-40-025.png,3,25
SOB_M_DC-14-9461-40-026.png,0,28
SOB_M_DC-14-9461-400-001.png,0,28
SOB_M_DC-14-9461-400-002.png,2,26
SOB_M_DC-14-9461-400-004.png,4,24
SOB_M_DC-14-9461-400-005.png,3,25
SOB_M_DC-14-9461-400-006.png,3,25
SOB_M_DC-14-9461-400-007.png,2,26
SOB_M_DC-14-9461-400-008.png,3,25
SOB_M_DC-14-9461-400-009.png,3,25
SOB_M_DC-14-9461-400-010.png,1,27
SOB_M_DC-14-9461-400-012.png,13,15
SOB_M_DC-14-9461-400-013.png,9,19
SOB_M_DC-14-9461-400-014.png,7,21
SOB_M_DC-14-9461-400-015.png,4,24
SOB_M_DC-14-9461-400-016.png,4,24
SOB_M_DC-14-9461-400-017.png,7,21
SOB_M_DC-14-9461-400-018.png,1,27
SOB_M_DC-14-9461-400-019.png,0,28
SOB_M_DC-14-9461-400-021.png,6,22
SOB_M_DC-14-9461-400-022.png,2,26
SOB_M_DC-14-9461-400-023.png,5,23
SOB_M_DC-14-9461-400-024.png,9,19
SOB_M_DC-14-9461-400-025.png,13,15
SOB_M_DC-14-9461-400-027.png,3,25
SOB_M_DC-14-9461-400-028.png,3,25
SOB_M_DC-14-9461-400-029.png,2,26
SOB_M_DC-14-9461-400-030.png,5,23
SOB_M_DC-14-9461-400-031.png,4,24
SOB_M_DC-14-9461-400-032.png,3,25
SOB_M_DC-14-9461-400-034.png,2,26
SOB_M_DC-14-9461-400-035.png,2,26
SOB_M_DC-14-9461-400-036.png,4,24
SOB_M_LC-14-15570C-100-001.png,0,28
SOB_M_LC-14-15570C-100-002.png,2,26
SOB_M_LC-14-15570C-100-003.png,2,26
SOB_M_LC-14-15570C-100-004.png,2,26
SOB_M_LC-14-15570C-100-005.png,0,28
SOB_M_LC-14-15570C-100-006.png,6,22
SOB_M_LC-14-15570C-100-007.png,2,26
SOB_M_LC-14-15570C-100-008.png,2,26
SOB_M_LC-14-15570C-100-009.png,3,25
SOB_M_LC-14-15570C-100-010.png,5,23
SOB_M_LC-14-15570C-100-011.png,1,27
SOB_M_LC-14-15570C-100-012.png,2,26
SOB_M_LC-14-15570C-100-013.png,0,28
SOB_M_LC-14-15570C-100-014.png,0,28
SOB_M_LC-14-15570C-100-015.png,1,27
SOB_M_LC-14-15570C-100-016.png,0,28
SOB_M_LC-14-15570C-100-017.png,0,28
SOB_M_LC-14-15570C-100-018.png,0,28
SOB_M_LC-14-15570C-100-019.png,0,28
SOB_M_LC-14-15570C-100-020.png,0,28
SOB_M_LC-14-15570C-100-021.png,11,17
SOB_M_LC-14-15570C-100-022.png,4,24
SOB_M_LC-14-15570C-100-023.png,2,26
SOB_M_LC-14-15570C-100-024.png,0,28
SOB_M_LC-14-15570C-100-025.png,0,28
SOB_M_LC-14-15570C-100-026.png,0,28
SOB_M_LC-14-15570C-100-027.png,3,25
SOB_M_LC-14-15570C-100-028.png,1,27
SOB_M_LC-14-15570C-100-029.png,0,28
SOB_M_LC-14-15570C-100-030.png,10,18
SOB_M_LC-14-15570C-100-031.png,5,23
SOB_M_LC-14-15570C-100-032.png,0,28
SOB_M_LC-14-15570C-100-033.png,1,27
SOB_M_LC-14-15570C-100-034.png,4,24
SOB_M_LC-14-15570C-100-035.png,2,26
SOB_M_LC-14-15570C-200-001.png,2,26
SOB_M_LC-14-15570C-200-002.png,1,27
SOB_M_LC-14-15570C-200-003.png,0,28
SOB_M_LC-14-15570C-200-004.png,0,28
SOB_M_LC-14-15570C-200-005.png,0,28
SOB_M_LC-14-15570C-200-006.png,0,28
SOB_M_LC-14-15570C-200-007.png,0,28
SOB_M_LC-14-15570C-200-008.png,0,28
SOB_M_LC-14-15570C-200-009.png,0,28
SOB_M_LC-14-15570C-200-010.png,0,28
SOB_M_LC-14-15570C-200-011.png,1,27
SOB_M_LC-14-15570C-200-012.png,2,26
SOB_M_LC-14-15570C-200-013.png,0,28
SOB_M_LC-14-15570C-200-014.png,5,23
SOB_M_LC-14-15570C-200-015.png,4,24
SOB_M_LC-14-15570C-200-016.png,14,14
SOB_M_LC-14-15570C-200-017.png,2,26
SOB_M_LC-14-15570C-200-018.png,1,27
SOB_M_LC-14-15570C-200-019.png,1,27
SOB_M_LC-14-15570C-200-020.png,0,28
SOB_M_LC-14-15570C-200-021.png,0,28
SOB_M_LC-14-15570C-200-022.png,0,28
SOB_M_LC-14-15570C-200-023.png,0,28
SOB_M_LC-14-15570C-200-024.png,0,28
SOB_M_LC-14-15570C-200-025.png,0,28
SOB_M_LC-14-15570C-200-026.png,0,28
SOB_M_LC-14-15570C-200-027.png,1,27
SOB_M_LC-14-15570C-200-028.png,0,28
SOB_M_LC-14-15570C-200-029.png,0,28
SOB_M_LC-14-15570C-200-030.png,0,28
SOB_M_LC-14-15570C-40-001.png,4,24
SOB_M_LC-14-15570C-40-002.png,4,24
SOB_M_LC-14-15570C-40-003.png,8,20
SOB_M_LC-14-15570C-40-004.png,9,19
SOB_M_LC-14-15570C-40-005.png,8,20
SOB_M_LC-14-15570C-40-006.png,4,24
SOB_M_LC-14-15570C-40-007.png,7,21
SOB_M_LC-14-15570C-40-008.png,6,22
SOB_M_LC-14-15570C-40-009.png,5,23
SOB_M_LC-14-15570C-40-010.png,4,24
SOB_M_LC-14-15570C-40-011.png,8,20
SOB_M_LC-14-15570C-40-012.png,8,20
SOB_M_LC-14-15570C-40-013.png,9,19
SOB_M_LC-14-15570C-40-014.png,16,12
SOB_M_LC-14-15570C-40-015.png,9,19
SOB_M_LC-14-15570C-40-016.png,5,23
SOB_M_LC-14-15570C-40-017.png,5,23
SOB_M_LC-14-15570C-40-018.png,8,20
SOB_M_LC-14-15570C-40-019.png,4,24
SOB_M_LC-14-15570C-40-020.png,2,26
SOB_M_LC-14-15570C-40-021.png,12,16
SOB_M_LC-14-15570C-40-022.png,10,18
SOB_M_LC-14-15570C-40-023.png,3,25
SOB_M_LC-14-15570C-40-024.png,3,25
SOB_M_LC-14-15570C-40-025.png,1,27
SOB_M_LC-14-15570C-40-026.png,0,28
SOB_M_LC-14-15570C-40-027.png,0,28
SOB_M_LC-14-15570C-40-028.png,2,26
SOB_M_LC-14-15570C-40-029.png,8,20
SOB_M_LC-14-15570C-40-030.png,11,17
SOB_M_LC-14-15570C-40-031.png,17,11
SOB_M_LC-14-15570C-400-001.png,5,23
SOB_M_LC-14-15570C-400-002.png,1,27
SOB_M_LC-14-15570C-400-003.png,2,26
SOB_M_LC-14-15570C-400-004.png,3,25
SOB_M_LC-14-15570C-400-005.png,6,22
SOB_M_LC-14-15570C-400-006.png,7,21
SOB_M_LC-14-15570C-400-007.png,7,21
SOB_M_LC-14-15570C-400-008.png,1,27
SOB_M_LC-14-15570C-400-009.png,5,23
SOB_M_LC-14-15570C-400-010.png,1,27
SOB_M_LC-14-15570C-400-011.png,0,28
SOB_M_LC-14-15570C-400-012.png,1,27
SOB_M_LC-14-15570C-400-013.png,0,28
SOB_M_LC-14-15570C-400-014.png,0,28
SOB_M_LC-14-15570C-400-015.png,3,25
SOB_M_LC-14-15570C-400-016.png,1,27
SOB_M_LC-14-15570C-400-017.png,1,27
SOB_M_LC-14-15570C-400-018.png,0,28
SOB_M_LC-14-15570C-400-019.png,0,28
SOB_M_LC-14-15570C-400-020.png,0,28
SOB_M_LC-14-15570C-400-021.png,3,25
SOB_M_LC-14-15570C-400-022.png,1,27
SOB_M_LC-14-15570C-400-023.png,0,28
SOB_M_LC-14-15570C-400-024.png,0,28
SOB_M_LC-14-15570C-400-025.png,4,24
SOB_M_LC-14-15570C-400-026.png,0,28
SOB_M_LC-14-15570C-400-027.png,1,27
SOB_M_LC-14-15570C-400-028.png,3,25
SOB_M_LC-14-15570C-400-029.png,2,26
SOB_M_LC-14-16196-100-001.png,0,28
SOB_M_LC-14-16196-100-002.png,2,26
SOB_M_LC-14-16196-100-003.png,1,27
SOB_M_LC-14-16196-100-004.png,0,28
SOB_M_LC-14-16196-100-005.png,0,28
SOB_M_LC-14-16196-100-006.png,1,27
SOB_M_LC-14-16196-100-007.png,0,28
SOB_M_LC-14-16196-100-008.png,0,28
SOB_M_LC-14-16196-100-009.png,0,28
SOB_M_LC-14-16196-100-010.png,0,28
SOB_M_LC-14-16196-100-011.png,0,28
SOB_M_LC-14-16196-100-012.png,0,28
SOB_M_LC-14-16196-100-013.png,0,28
SOB_M_LC-14-16196-100-014.png,0,28
SOB_M_LC-14-16196-100-015.png,2,26
SOB_M_LC-14-16196-100-016.png,0,28
SOB_M_LC-14-16196-100-017.png,0,28
SOB_M_LC-14-16196-200-001.png,0,28
SOB_M_LC-14-16196-200-002.png,1,27
SOB_M_LC-14-16196-200-003.png,0,28
SOB_M_LC-14-16196-200-004.png,1,27
SOB_M_LC-14-16196-200-005.png,2,26
SOB_M_LC-14-16196-200-006.png,2,26
SOB_M_LC-14-16196-200-007.png,1,27
SOB_M_LC-14-16196-200-008.png,0,28
SOB_M_LC-14-16196-200-009.png,0,28
SOB_M_LC-14-16196-200-010.png,0,28
SOB_M_LC-14-16196-200-011.png,0,28
SOB_M_LC-14-16196-200-012.png,1,27
SOB_M_LC-14-16196-200-013.png,0,28
SOB_M_LC-14-16196-200-014.png,2,26
SOB_M_LC-14-16196-200-015.png,0,28
SOB_M_LC-14-16196-200-016.png,3,25
SOB_M_LC-14-16196-200-017.png,1,27
SOB_M_LC-14-16196-200-018.png,0,28
SOB_M_LC-14-16196-40-001.png,0,28
SOB_M_LC-14-16196-40-002.png,1,27
SOB_M_LC-14-16196-40-003.png,5,23
SOB_M_LC-14-16196-40-004.png,5,23
SOB_M_LC-14-16196-40-005.png,0,28
SOB_M_LC-14-16196-40-006.png,0,28
SOB_M_LC-14-16196-40-007.png,1,27
SOB_M_LC-14-16196-40-008.png,0,28
SOB_M_LC-14-16196-40-009.png,1,27
SOB_M_LC-14-16196-40-010.png,1,27
SOB_M_LC-14-16196-40-011.png,2,26
SOB_M_LC-14-16196-40-012.png,1,27
SOB_M_LC-14-16196-40-013.png,1,27
SOB_M_LC-14-16196-40-014.png,2,26
SOB_M_LC-14-16196-40-015.png,0,28
SOB_M_LC-14-16196-40-016.png,0,28
SOB_M_LC-14-16196-40-017.png,0,28
SOB_M_LC-14-16196-40-018.png,2,26
SOB_M_LC-14-16196-40-019.png,2,26
SOB_M_LC-14-16196-40-020.png,1,27
SOB_M_LC-14-16196-40-021.png,3,25
SOB_M_LC-14-16196-40-022.png,0,28
SOB_M_LC-14-16196-400-001.png,0,28
SOB_M_LC-14-16196-400-002.png,0,28
SOB_M_LC-14-16196-400-003.png,1,27
SOB_M_LC-14-16196-400-004.png,0,28
SOB_M_LC-14-16196-400-005.png,0,28
SOB_M_LC-14-16196-400-006.png,0,28
SOB_M_LC-14-16196-400-007.png,0,28
SOB_M_LC-14-16196-400-008.png,2,26
SOB_M_LC-14-16196-400-009.png,2,26
SOB_M_LC-14-16196-400-010.png,4,24
SOB_M_LC-14-16196-400-011.png,0,28
SOB_M_LC-14-16196-400-012.png,1,27
SOB_M_LC-14-16196-400-013.png,1,27
SOB_M_LC-14-16196-400-014.png,1,27
SOB_M_LC-14-16196-400-015.png,1,27
SOB_M_LC-14-16196-400-016.png,0,28
SOB_M_LC-14-16196-400-017.png,0,28
SOB_M_MC-14-13413-100-001.png,0,28
SOB_M_MC-14-13413-100-002.png,0,28
SOB_M_MC-14-13413-100-003.png,0,28
SOB_M_MC-14-13413-100-004.png,0,28
SOB_M_MC-14-13413-100-005.png,0,28
SOB_M_MC-14-13413-100-006.png,0,28
SOB_M_MC-14-13413-100-007.png,1,27
SOB_M_MC-14-13413-100-008.png,0,28
SOB_M_MC-14-13413-100-009.png,0,28
SOB_M_MC-14-13413-100-010.png,0,28
SOB_M_MC-14-13413-100-011.png,0,28
SOB_M_MC-14-13413-100-012.png,0,28
SOB_M_MC-14-13413-100-013.png,0,28
SOB_M_MC-14-13413-100-014.png,0,28
SOB_M_MC-14-13413-100-015.png,0,28
SOB_M_MC-14-13413-100-016.png,1,27
SOB_M_MC-14-13413-100-017.png,1,27
SOB_M_MC-14-13413-100-018.png,1,27
SOB_M_MC-14-13413-100-019.png,1,27
SOB_M_MC-14-13413-100-020.png,0,28
SOB_M_MC-14-13413-100-021.png,1,27
SOB_M_MC-14-13413-100-023.png,0,28
SOB_M_MC-14-13413-100-024.png,0,28
SOB_M_MC-14-13413-100-025.png,1,27
SOB_M_MC-14-13413-100-026.png,0,28
SOB_M_MC-14-13413-100-027.png,0,28
SOB_M_MC-14-13413-100-028.png,0,28
SOB_M_MC-14-13413-100-029.png,0,28
SOB_M_MC-14-13413-100-030.png,0,28
SOB_M_MC-14-13413-100-031.png,1,27
SOB_M_MC-14-13413-100-032.png,1,27
SOB_M_MC-14-13413-100-033.png,1,27
SOB_M_MC-14-13413-100-034.png,1,27
SOB_M_MC-14-13413-100-035.png,3,25
SOB_M_MC-14-13413-100-036.png,0,28
SOB_M_MC-14-13413-100-037.png,0,28
SOB_M_MC-14-13413-100-038.png,0,28
SOB_M_MC-14-13413-100-039.png,0,28
SOB_M_MC-14-13413-100-040.png,0,28
SOB_M_MC-14-13413-100-041.png,0,28
SOB_M_MC-14-13413-100-042.png,0,28
SOB_M_MC-14-13413-200-001.png,0,28
SOB_M_MC-14-13413-200-002.png,0,28
SOB_M_MC-14-13413-200-003.png,0,28
SOB_M_MC-14-13413-200-004.png,0,28
SOB_M_MC-14-13413-200-005.png,0,28
SOB_M_MC-14-13413-200-006.png,0,28
SOB_M_MC-14-13413-200-007.png,0,28
SOB_M_MC-14-13413-200-008.png,0,28
SOB_M_MC-14-13413-200-009.png,0,28
SOB_M_MC-14-13413-200-010.png,0,28
SOB_M_MC-14-13413-200-011.png,0,28
SOB_M_MC-14-13413-200-012.png,0,28
SOB_M_MC-14-13413-200-013.png,0,28
SOB_M_MC-14-13413-200-014.png,0,28
SOB_M_MC-14-13413-200-015.png,0,28
SOB_M_MC-14-13413-200-016.png,0,28
SOB_M_MC-14-13413-200-017.png,0,28
SOB_M_MC-14-13413-200-018.png,0,28
SOB_M_MC-14-13413-200-019.png,0,28
SOB_M_MC-14-13413-200-020.png,7,21
SOB_M_MC-14-13413-200-021.png,0,28
SOB_M_MC-14-13413-200-022.png,0,28
SOB_M_MC-14-13413-200-023.png,0,28
SOB_M_MC-14-13413-40-001.png,3,25
SOB_M_MC-14-13413-40-002.png,0,28
SOB_M_MC-14-13413-40-003.png,0,28
SOB_M_MC-14-13413-40-004.png,0,28
SOB_M_MC-14-13413-40-005.png,0,28
SOB_M_MC-14-13413-40-006.png,2,26
SOB_M_MC-14-13413-40-007.png,0,28
SOB_M_MC-14-13413-40-008.png,0,28
SOB_M_MC-14-13413-40-009.png,0,28
SOB_M_MC-14-13413-40-010.png,0,28
SOB_M_MC-14-13413-40-011.png,0,28
SOB_M_MC-14-13413-40-012.png,0,28
SOB_M_MC-14-13413-40-013.png,0,28
SOB_M_MC-14-13413-40-014.png,0,28
SOB_M_MC-14-13413-40-015.png,0,28
SOB_M_MC-14-13413-40-016.png,0,28
SOB_M_MC-14-13413-40-017.png,0,28
SOB_M_MC-14-13413-40-018.png,0,28
SOB_M_MC-14-13413-40-019.png,1,27
SOB_M_MC-14-13413-40-020.png,0,28
SOB_M_MC-14-13413-40-021.png,0,28
SOB_M_MC-14-13413-40-022.png,0,28
SOB_M_MC-14-13413-40-023.png,4,24
SOB_M_MC-14-13413-40-024.png,0,28
SOB_M_MC-14-13413-40-025.png,3,25
SOB_M_MC-14-13413-40-026.png,7,21
SOB_M_MC-14-13413-40-027.png,1,27
SOB_M_MC-14-13413-40-028.png,0,28
SOB_M_MC-14-13413-40-029.png,0,28
SOB_M_MC-14-13413-400-001.png,0,28
SOB_M_MC-14-13413-400-002.png,0,28
SOB_M_MC-14-13413-400-003.png,0,28
SOB_M_MC-14-13413-400-004.png,0,28
SOB_M_MC-14-13413-400-005.png,0,28
SOB_M_MC-14-13413-400-006.png,0,28
SOB_M_MC-14-13413-400-007.png,1,27
SOB_M_MC-14-13413-400-008.png,2,26
SOB_M_MC-14-13413-400-009.png,0,28
SOB_M_MC-14-13413-400-010.png,0,28
SOB_M_MC-14-13413-400-011.png,0,28
SOB_M_MC-14-13413-400-012.png,0,28
SOB_M_MC-14-13413-400-013.png,0,28
SOB_M_MC-14-13413-400-014.png,0,28
SOB_M_MC-14-13413-400-015.png,0,28
SOB_M_MC-14-13413-400-016.png,1,27
SOB_M_MC-14-13413-400-017.png,0,28
SOB_M_MC-14-13413-400-018.png,0,28
SOB_M_MC-14-13413-400-019.png,0,28
SOB_M_MC-14-13413-400-020.png,0,28
SOB_M_MC-14-13413-400-021.png,0,28
SOB_M_MC-14-13413-400-022.png,0,28
SOB_M_MC-14-13413-400-023.png,1,27
SOB_M_MC-14-13413-400-024.png,0,28
SOB_M_MC-14-13413-400-025.png,0,28
SOB_M_MC-14-13413-400-026.png,0,28
SOB_M_MC-14-18842D-100-001.png,1,27
SOB_M_MC-14-18842D-100-002.png,20,8
SOB_M_MC-14-18842D-100-003.png,16,12
SOB_M_MC-14-18842D-100-004.png,8,20
SOB_M_MC-14-18842D-100-005.png,20,8
SOB_M_MC-14-18842D-100-006.png,12,16
SOB_M_MC-14-18842D-100-007.png,15,13
SOB_M_MC-14-18842D-100-008.png,11,17
SOB_M_MC-14-18842D-100-009.png,14,14
SOB_M_MC-14-18842D-100-010.png,13,15
SOB_M_MC-14-18842D-100-011.png,13,15
SOB_M_MC-14-18842D-100-012.png,22,6
SOB_M_MC-14-18842D-100-013.png,11,17
SOB_M_MC-14-18842D-100-014.png,17,11
SOB_M_MC-14-18842D-100-015.png,13,15
SOB_M_MC-14-18842D-100-016.png,17,11
SOB_M_MC-14-18842D-200-001.png,2,26
SOB_M_MC-14-18842D-200-002.png,6,22
SOB_M_MC-14-18842D-200-003.png,12,16
SOB_M_MC-14-18842D-200-004.png,9,19
SOB_M_MC-14-18842D-200-005.png,11,17
SOB_M_MC-14-18842D-200-006.png,10,18
SOB_M_MC-14-18842D-200-007.png,9,19
SOB_M_MC-14-18842D-200-008.png,12,16
SOB_M_MC-14-18842D-200-009.png,22,6
SOB_M_MC-14-18842D-200-010.png,20,8
SOB_M_MC-14-18842D-200-011.png,15,13
SOB_M_MC-14-18842D-200-012.png,12,16
SOB_M_MC-14-18842D-200-013.png,2,26
SOB_M_MC-14-18842D-200-014.png,14,14
SOB_M_MC-14-18842D-200-015.png,16,12
SOB_M_MC-14-18842D-200-016.png,18,10
SOB_M_MC-14-18842D-40-001.png,6,22
SOB_M_MC-14-18842D-40-002.png,18,10
SOB_M_MC-14-18842D-40-003.png,19,9
SOB_M_MC-14-18842D-40-004.png,8,20
SOB_M_MC-14-18842D-40-005.png,17,11
SOB_M_MC-14-18842D-40-006.png,14,14
SOB_M_MC-14-18842D-40-007.png,9,19
SOB_M_MC-14-18842D-40-008.png,26,2
SOB_M_MC-14-18842D-40-009.png,26,2
SOB_M_MC-14-18842D-40-010.png,15,13
SOB_M_MC-14-18842D-40-011.png,6,22
SOB_M_MC-14-18842D-40-012.png,23,5
SOB_M_MC-14-18842D-40-013.png,22,6
SOB_M_MC-14-18842D-40-014.png,17,11
SOB_M_MC-14-18842D-40-015.png,20,8
SOB_M_MC-14-18842D-40-016.png,21,7
SOB_M_MC-14-18842D-400-001.png,13,15
SOB_M_MC-14-18842D-400-002.png,7,21
SOB_M_MC-14-18842D-400-003.png,17,11
SOB_M_MC-14-18842D-400-004.png,13,15
SOB_M_MC-14-18842D-400-005.png,22,6
SOB_M_MC-14-18842D-400-006.png,10,18
SOB_M_MC-14-18842D-400-007.png,23,5
SOB_M_MC-14-18842D-400-008.png,14,14
SOB_M_MC-14-18842D-400-009.png,11,17
SOB_M_MC-14-18842D-400-010.png,20,8
SOB_M_MC-14-18842D-400-011.png,21,7
SOB_M_MC-14-18842D-400-012.png,15,13
SOB_M_MC-14-18842D-400-013.png,14,14
SOB_M_MC-14-18842D-400-014.png,19,9
SOB_M_MC-14-18842D-400-015.png,15,13
SOB_M_MC-14-18842D-400-016.png,23,5
SOB_M_MC-14-19979-100-001.png,5,23
SOB_M_MC-14-19979-100-002.png,2,26
SOB_M_MC-14-19979-100-003.png,3,25
SOB_M_MC-14-19979-100-004.png,0,28
SOB_M_MC-14-19979-100-005.png,1,27
SOB_M_MC-14-19979-100-006.png,4,24
SOB_M_MC-14-19979-100-007.png,1,27
SOB_M_MC-14-19979-100-008.png,4,24
SOB_M_MC-14-19979-100-009.png,3,25
SOB_M_MC-14-19979-100-010.png,9,19
SOB_M_MC-14-19979-100-011.png,6,22
SOB_M_MC-14-19979-100-012.png,3,25
SOB_M_MC-14-19979-100-013.png,1,27
SOB_M_MC-14-19979-100-014.png,1,27
SOB_M_MC-14-19979-100-015.png,2,26
SOB_M_MC-14-19979-100-016.png,3,25
SOB_M_MC-14-19979-100-017.png,1,27
SOB_M_MC-14-19979-100-018.png,2,26
SOB_M_MC-14-19979-100-019.png,4,24
SOB_M_MC-14-19979-100-020.png,7,21
SOB_M_MC-14-19979-100-021.png,12,16
SOB_M_MC-14-19979-100-022.png,11,17
SOB_M_MC-14-19979-100-023.png,4,24
